"gene_id","symbol","GSE149370","GSE157622","GSE157622","ENCSR782MXN","ENCSR535YPK"
"ENSG00000151552","QDPR",0.824906367468051,0.000156142654375343,0.956953562855556,0.882548892340619,0.465905626577998
"ENSG00000151553","FHIP2A",0.713050375892311,0.761033787725241,0.94766788354592,0.458567983861218,0.755004552560882
"ENSG00000151572","ANO4",0.680344877685398,0.57533845595377,1,1,1
"ENSG00000151575","TEX9",0.824935458914322,0.597944898592103,0.919605985407535,0.28018890763492,0.734758483996279
"ENSG00000151576","QTRT2",0.938824533532384,0.0203634716267804,0.934345937641906,0.550595614489389,0.20006697058555
"ENSG00000151611","MMAA",1,0.0389969972149338,0.894502630924512,0.652993471676438,0.445562380997323
"ENSG00000151612","ZNF827",0.699516791712114,0.122399246861278,0.480536464512194,0.524344282219959,1
"ENSG00000151617","EDNRA",0.23949006456409,0.0703412354710452,1,1,1
"ENSG00000151623","NR3C2",0.913062647354504,0.00117520951887628,0.00294951204261387,1,0.372147224675759
"ENSG00000151631","AKR1C6P",0.401789772380665,1,1,1,1
"ENSG00000151632","AKR1C2",1,1,0.00177101449397381,4.80729107914023e-17,0.183710141399523
"ENSG00000151640","DPYSL4",1,0.00277595096327669,0.265880738482559,0.995053176249191,1
"ENSG00000151650","VENTX",1,1,1,1,1
"ENSG00000151651","ADAM8",0.0209398256919274,5.38521862473323e-06,0.237902616423456,1,0.00446231494824662
"ENSG00000151655","ITIH2",0.984422305373488,1,0.35824138499883,0.435956756431716,1
"ENSG00000151657","KIN",0.934266831608054,0.354449274128868,0.97153985175182,0.44619964887227,0.0157787834507785
"ENSG00000151665","PIGF",1,0.330884760916207,0.481038163726661,0.0896007921548016,0.129614186899274
"ENSG00000151687","ANKAR",0.964366711458419,0.319656026566589,0.928561906813418,0.540021187960693,1
"ENSG00000151689","INPP1",0.558639711151749,0.023489329656958,0.742955419933752,0.450563086089403,0.00226141171716403
"ENSG00000151690","MFSD6",0.960175895419767,0.0319467612702056,0.724042583108303,0.596131342330129,0.00106839799275301
"ENSG00000151692","RNF144A",0.698303329538607,0.672887876247859,0.337300935892134,0.0475041684824518,0.00232104427939275
"ENSG00000151693","ASAP2",0.826444972924694,0.703807264531232,1,0.354033504805105,0.392361145348679
"ENSG00000151694","ADAM17",0.985431685402043,0.950872705048115,0.877720402876675,0.382262315205825,1
"ENSG00000151702","FLI1",1,0.716550179427671,1,1,1
"ENSG00000151715","TMEM45B",0.344683543999389,1,0.440029631765333,0.000793064336446565,1
"ENSG00000151718","WWC2",0.988645768232927,0.488508687891894,0.238066434872419,0.0433500985134607,0.0170103734117456
"ENSG00000151725","CENPU",1,0.356183061448344,0.351694328114812,0.106164542869247,0.0419157849890973
"ENSG00000151726","ACSL1",0.625031743492905,0.430761866063487,0.393129565046617,0.191642838692399,1
"ENSG00000151729","SLC25A4",0.151192896582211,0.517372342964758,0.198863744833539,0.882548892340619,0.176043845684592
"ENSG00000151743","AMN1",0.959457861682009,0.346160075175505,0.284328745593305,0.20723779143348,0.00728839891029432
"ENSG00000151746","BICD1",1,0.00169231548056058,0.0684078176719739,0.685084026388185,0.938087114394842
"ENSG00000151748","SAV1",0.958819421486946,0.0464887811539785,0.122552724744184,0.634355650192174,0.160712693270713
"ENSG00000151773","CCDC122",0.46110251126818,0.0350387609487703,0.0460797788614094,0.239699377415487,1
"ENSG00000151778","SERP2",1,0.781540976103705,1,1,1
"ENSG00000151779","NBAS",0.995133892043194,8.58916000699887e-12,0.0295231473658104,0.57313494735923,0.807403498053651
"ENSG00000151789","ZNF385D",1,1,1,1,0.00043684375863083
"ENSG00000151790","TDO2",0.930591798565133,1,1,1,1
"ENSG00000151806","GUF1",0.998718565452365,0.0139494029044764,0.792297835017282,0.184087820282974,7.81180001628362e-05
"ENSG00000151812","SLC35F4",0.718585494181327,1,1,1,1
"ENSG00000151834","GABRA2",0.970642466150389,1,1,1,1
"ENSG00000151835","SACS",0.944244033577984,0.0688606820965766,0.484691705367307,0.773890937573321,0.0300964653349806
"ENSG00000151838","CCDC175",1,0.881287113642841,1,1,1
"ENSG00000151846","PABPC3",0.860557807472354,1,0.3550710361809,1,0.244737508005981
"ENSG00000151849","CENPJ",1,0.842100498752568,0.604637527641148,0.0092099238103043,0.456880394474343
"ENSG00000151876","FBXO4",0.980876122653858,0.868258853627163,0.655586645486156,0.532617069129216,0.0969025751394986
"ENSG00000151881","TMEM267",0.856814351189443,1,0.429246635319816,0.888772463081653,0.82620529947851
"ENSG00000151882","CCL28",0.934315130013862,1,1,1,1
"ENSG00000151883","PARP8",0.82881217639202,0.787987261832007,1,0.104646333864267,1
"ENSG00000151892","GFRA1",1,0.0728400410232099,1,1,1
"ENSG00000151893","CACUL1",0.798335591353893,0.0192462458028398,0.4851691965268,0.966340150805256,0.741063397483663
"ENSG00000151914","DST",0.985431685402043,9.78874062234042e-15,0.841354956596764,0.883571812097891,0.109973603219532
"ENSG00000151917","BEND6",0.966999588258558,0.0457637580474744,0.912432606283655,1,0.0039136572035473
"ENSG00000151923","TIAL1",0.824906367468051,0.262058451488866,0.111350307991244,0.115512792325464,0.811051773935736
"ENSG00000151929","BAG3",0.75397222257609,0.0660673170743915,0.754393689151925,0.865273171692094,0.0899030703822788
"ENSG00000151952","TMEM132D",0.997502542536061,1,1,1,1
"ENSG00000151967","SCHIP1",1,0.878141807578599,1,1,1
"ENSG00000152056","AP1S3",0.236102407102871,0.385676285518802,0.0825558657655036,0.0944608601732276,0.708580800779074
"ENSG00000152061","RABGAP1L",0.878965261580837,3.63124938634323e-07,0.56010530722234,0.14037877386445,0.0475250613732897
"ENSG00000152076","CCDC74B",0.801334936756387,0.0253562272492947,1,1,1
"ENSG00000152078","TLCD4",1,0.834831175606199,0.221247487035285,0.0954356893717945,0.984019370515924
"ENSG00000152082","MZT2B",0.963691064593071,0.600703482066676,0.375030929534517,0.729301687416161,0.447111801685412
"ENSG00000152092","ASTN1",1,2.27257279429382e-07,1,1,0.753135390828325
"ENSG00000152102","FAM168B",0.91058031709968,0.0240300527970327,0.364581008348718,0.518041418669428,0.793522325719249
"ENSG00000152104","PTPN14",0.380041024588407,0.421587744591242,0.165880111735752,0.0368506518323579,1
"ENSG00000152117","SMPD4BP",0.977631175517983,0.00533447577853865,0.790213610613672,0.607961521157481,3.60977185755114e-06
"ENSG00000152127","MGAT5",0.183320949332223,0.00125849311529781,0.266735625006731,0.885699346822621,0.857026563727085
"ENSG00000152128","TMEM163",0.737994313565003,0.43992230914489,1,1,1
"ENSG00000152133","GPATCH11",0.916273317927159,0.608887382836813,0.71335973470456,0.861418722425073,0.0135379833513371
"ENSG00000152137","HSPB8",0.996599408362777,4.73691975500243e-07,0.92220616248051,0.0228691414092317,1
"ENSG00000152147","GEMIN6",0.575150672814947,0.868895086454893,0.85085908239717,0.341825855907093,0.0376126634260869
"ENSG00000152154","TMEM178A",1,0.328520606540288,1,0.0484533065123606,1
"ENSG00000152192","POU4F1",1,0.697443188600036,0.0157013267625743,0.940502856982658,0.0244829609163488
"ENSG00000152193","OBI1",0.714506609593899,0.908267633453718,0.128280391514553,0.334850762512668,0.0218660851700852
"ENSG00000152208","GRID2",1,0.00180426457814634,1,1,1
"ENSG00000152213","ARL11",0.999273471265972,1,1,1,0.784342524589042
"ENSG00000152217","SETBP1",0.708486669992404,1.94425812881717e-05,0.0890481358870302,0.983921008997223,0.93198324441121
"ENSG00000152219","ARL14EP",1,0.249464916133002,0.888436145834094,0.955094663230119,0.0659166803186897
"ENSG00000152223","EPG5",0.985431685402043,0.0555385844571448,0.127481673665723,0.688676773308772,0.61018230764793
"ENSG00000152229","PSTPIP2",0.431153067585828,0.00104481820540897,3.72076276655808e-07,0.105100821334481,0.86562434571803
"ENSG00000152234","ATP5F1A",0.975032560823658,0.711666942724348,0.215254086692458,0.616531671553992,0.0637725645294394
"ENSG00000152240","HAUS1",0.991795164144821,0.118925442516378,0.246592252266056,0.151390186071731,0.987278793417803
"ENSG00000152242","C18orf25",0.984205076982072,0.730616739619932,0.921282787339519,0.203884814692734,0.91666814750665
"ENSG00000152253","SPC25",0.954509958101739,0.27503842927013,0.181578366321491,0.0710804704555776,0.0298579486175861
"ENSG00000152256","PDK1",1,0.0756935373438402,0.713144758902306,0.00094171830134451,0.143914239453109
"ENSG00000152270","PDE3B",1,0.000422979515104386,0.281766260069324,0.152455092083919,0.517591239345183
"ENSG00000152284","TCF7L1",0.377995297592635,0.00193043951632975,0.006010971285885,0.0430207572368313,1
"ENSG00000152291","TGOLN2",0.937323264321641,0.10430926125213,0.0636159548452889,0.990232285620156,0.372032811638519
"ENSG00000152292","SH2D6",0.862967265022807,0.226237346302954,0.638722455822601,1,1
"ENSG00000152315","KCNK13",1,1,0.827330568463522,0.730669652269464,1
"ENSG00000152332","UHMK1",0.96099962510786,0.691569258105642,0.645230857939008,0.726964508115511,0.0326006659249362
"ENSG00000152348","ATG10",0.966099929229069,0.000387483927162252,0.829798595819529,0.471697468750052,0.0604211981231793
"ENSG00000152359","POC5",1,0.482502861418102,0.963454892048796,0.964387209710825,0.397492039628898
"ENSG00000152377","SPOCK1",1,0.0105913247212577,1,1,1
"ENSG00000152380","FAM151B",1,0.338594392578217,0.559532750939588,0.660436884161274,1
"ENSG00000152382","TADA1",1,0.951226472668246,0.932380025890761,0.120703683991806,0.506237072595774
"ENSG00000152402","GUCY1A2",0.735353004566394,0.00104595654131213,1,1,1
"ENSG00000152404","CWF19L2",0.964622711707419,0.0815575185105031,0.534558357219073,0.348548715303033,0.047703957457722
"ENSG00000152409","JMY",0.914985921257615,0.529857910635993,0.920322662232433,0.44817311370726,0.146259850938676
"ENSG00000152413","HOMER1",0.860606066245582,0.394282312556341,0.368028068135862,0.0404997761579763,0.00126800526214737
"ENSG00000152422","XRCC4",0.816143018258941,1,0.000267125032805231,0.0109889453144416,3.65776074790058e-05
"ENSG00000152433","ZNF547",1,0.976199182704991,0.652751770626421,0.800593078058522,0.88749180068055
"ENSG00000152439","ZNF773",0.876419057927724,0.245344339049098,0.201951364768581,0.670603458514958,0.461289199695886
"ENSG00000152443","ZNF776",0.79737939232142,0.852194728835019,0.891471792775539,0.466627973912514,0.871587766929842
"ENSG00000152454","ZNF256",0.885489620687165,0.0856027580315862,0.560109980773142,0.455894165596775,0.22374347315411
"ENSG00000152455","SUV39H2",0.947145412538683,0.58206357810131,0.803233010323979,0.987486026016879,0.00380882766407932
"ENSG00000152457","DCLRE1C",0.957068871839423,0.684998517693612,0.0729434024199787,0.585323676344815,0.998358255937642
"ENSG00000152463","OLAH",1,1,1,1,1
"ENSG00000152464","RPP38",1,0.00362043696589998,0.72653533217127,0.321064935236523,0.806507844712095
"ENSG00000152465","NMT2",1,1,0.474615159606923,0.623998171381696,0.135866752206133
"ENSG00000152475","ZNF837",0.348176821181163,0.042013118565477,0.0121346449405592,0.0982908349228855,1
"ENSG00000152484","USP12",1,0.649454134855192,0.487827731745602,0.162138269270429,0.806573863919504
"ENSG00000152492","CCDC50",0.722283390293158,0.000532282779466812,0.524800391733565,0.234832346119517,0.187070120038025
"ENSG00000152495","CAMK4",0.978239835229339,0.795937824571658,1,1,1
"ENSG00000152503","TRIM36",0.539712192102627,0.968554277070934,0.0180243563852889,0.75721057649391,0.464686596445594
"ENSG00000152518","ZFP36L2",1,0.522354307834682,0.889324168180008,0.724394007528372,0.840870655765471
"ENSG00000152520","PAN3",0.75397222257609,0.0534278069968717,0.337890815365264,0.711618588105058,0.0228160417849329
"ENSG00000152527","PLEKHH2",0.92022309233284,0.00935974433471543,0.312562095648805,0.44004077037198,0.199898960815041
"ENSG00000152556","PFKM",0.999271189905741,0.357778996406537,0.627046692226029,0.972367687987474,0.951246109532119
"ENSG00000152558","TMEM123",0.99505577427049,0.970592437047951,0.74752660230641,0.272119450223711,0.869907126417373
"ENSG00000152580","IGSF10",0.472585286500627,0.188959537918367,1,1,0.0198951890339824
"ENSG00000152582","SPEF2",1,0.00290292743599285,0.213029583907559,0.683490454366721,0.162058241483753
"ENSG00000152583","SPARCL1",0.000766866593801857,1,1,1,1
"ENSG00000152601","MBNL1",0.797963063597765,0.681347770616236,0.229273774731083,0.187343022400505,0.0173266203500881
"ENSG00000152620","NADK2",0.944082855928294,0.518224097943612,0.74078439589317,0.000502075674559359,0.314710362820013
"ENSG00000152642","GPD1L",0.11664579580037,0.871310086103436,0.0731049030030891,0.716999995729774,0.949790640900108
"ENSG00000152661","GJA1",1,0.945845872255232,1,1,1
"ENSG00000152669","CCNO",0.879518769319086,0.317854337451247,1,1,0.537545847243379
"ENSG00000152672","CLEC4F",1,0.0194596560980847,1,0.264860145364894,1
"ENSG00000152683","SLC30A6",0.927050757522844,0.609872224625593,0.576192380847452,0.997785063660674,0.722567996836484
"ENSG00000152684","PELO",1,0.569079314733879,0.534358983280924,0.86916938647237,0.43964869049027
"ENSG00000152689","RASGRP3",0.935276228063576,0.644103941937777,1,1,0.0339207490284323
"ENSG00000152700","SAR1B",0.187527454737224,0.410447037356458,0.994043488533733,0.100126054614937,0.412026666477364
"ENSG00000152705","CATSPER3",0.712448828029488,0.830437419444425,0.500635941204054,1,1
"ENSG00000152749","GPR180",0.99244138767192,0.235143497193827,1,1,0.0443665734532995
"ENSG00000152763","DNAI4",0.934315130013862,0.873525614648754,0.230877366111316,1,0.891890088847627
"ENSG00000152767","FARP1",0.154824627016056,4.99247299109172e-24,0.844594000656696,0.0065822013052382,1
"ENSG00000152778","IFIT5",0.634514587174881,0.21275772735736,0.591560914288013,0.473770795624516,1
"ENSG00000152779","SLC16A12",0.961417619734123,1,1,1,1
"ENSG00000152782","PANK1",1,0.128813978424036,0.672977412966198,0.219613106135087,0.0272879216046763
"ENSG00000152784","PRDM8",1,0.301974275083997,1,1,1
"ENSG00000152795","HNRNPDL",0.909712877866118,0.88995651184379,0.78314449160997,0.453071378769011,0.773200806200021
"ENSG00000152804","HHEX",0.58087231563329,0.646270309140754,0.2215043174104,0.641736698986875,0.00019752785836817
"ENSG00000152818","UTRN",0.848874789551485,1.11024779942754e-10,0.577676302745661,0.667462786936292,0.890794665152913
"ENSG00000152894","PTPRK",0.00418426114258087,2.72060806434789e-40,6.45272611763431e-08,0.0235729099009634,1
"ENSG00000152904","GGPS1",0.971978235773913,0.172566553379835,0.161165807900228,0.282526583394054,0.682684687080426
"ENSG00000152926","ZNF117",0.375506797451262,0.619480502520267,0.615407446406336,0.00099769482622301,0.0274641499496188
"ENSG00000152931","PART1",0.109925121360849,1,0.147798626217714,1,1
"ENSG00000152932","RAB3C",1,0.0112440329444697,1,1,1
"ENSG00000152936","LMNTD1",0.993208921851036,0.702485378489227,1,1,1
"ENSG00000152939","MARVELD2",0.842275203880947,0.762341374785422,0.224031719672917,0.475498739380233,1
"ENSG00000152942","RAD17",0.994414211726265,0.317062132499782,0.597461339913648,0.203672552119214,3.93024670315644e-05
"ENSG00000152944","MED21",0.926172057505647,0.726926618340666,0.728076126461943,0.92164024456108,0.262032406995007
"ENSG00000152952","PLOD2",0.00384881326630651,3.44915244562021e-12,0.277767496812916,0.0976354649368087,0.473946138229016
"ENSG00000152953","STK32B",1,1,1,1,0.132867919948981
"ENSG00000152954","NRSN1",0.698303329538607,1,1,1,1
"ENSG00000152969","JAKMIP1",1,0.355157092992673,1,1,1
"ENSG00000152977","ZIC1",1,0.122371528482936,1,1,1
"ENSG00000152990","ADGRA3",0.562901892624056,0.0798417865651402,0.8815428137212,0.660361179004155,1
"ENSG00000153006","SREK1IP1",0.978239835229339,0.8022376910813,0.667083790582217,0.957573384559012,0.282429364258735
"ENSG00000153012","LGI2",1,0.5603255607559,1,1,1
"ENSG00000153015","CWC27",0.300808837233655,0.000857126519455356,0.0188617457761233,0.0514724790895212,1.33918795970178e-05
"ENSG00000153029","MR1",0.948652751455181,0.373608122074349,0.0238596815361046,0.201642822115697,0.153472381157849
"ENSG00000153037","SRP19",1,0.558726780007276,0.780722863879473,0.764268625425774,0.0132794021657866
"ENSG00000153044","CENPH",0.961387855383992,0.476701388449386,0.364742865934212,0.427556017271983,5.56111302247568e-05
"ENSG00000153046","CDYL",0.852137295268555,0.00950901110426383,0.196838655803112,0.904182264813011,0.2519065688807
"ENSG00000153048","CARHSP1",0.637172616559352,0.333248407101216,0.49787197218592,0.247356244635231,2.37139960201409e-05
"ENSG00000153064","BANK1",0.29583305635287,1,1,1,1
"ENSG00000153066","TXNDC11",0.976081150137287,0.918070735510117,0.812284161939511,0.434264656392333,0.0582188367714604
"ENSG00000153071","DAB2",0.542983411829433,0.831974220429408,0.823724228322224,0.52603381772368,0.000275559671980549
"ENSG00000153086","ACMSD",0.926172057505647,1,1,1,1
"ENSG00000153093","ACOXL",0.892192852197953,0.987255883776129,1,1,1
"ENSG00000153094","BCL2L11",0.843045896457057,0.621775508248643,0.717580395471825,0.773482936738563,0.0201336877471028
"ENSG00000153107","ANAPC1",0.895412099604991,0.0868189598162011,0.546930675972514,0.770043267631006,0.767533764681548
"ENSG00000153113","CAST",0.930982714858224,0.00298369689295462,0.513869023148249,0.412250495770633,0.968602646428379
"ENSG00000153130","SCOC",0.896598121649431,0.915251518436117,0.520572457706624,0.0198997238043847,0.0254024358606889
"ENSG00000153132","CLGN",0.154894773585404,0.00143646950726641,0.780192446582482,0.520162537133824,0.497963247793615
"ENSG00000153140","CETN3",0.808211097394803,0.717430882658678,0.291185946308272,0.242961070259969,4.11063279139985e-05
"ENSG00000153147","SMARCA5",0.996599408362777,0.332460841570583,0.857250784083162,0.722062146770279,0.00464097050755199
"ENSG00000153157","SYCP2L",1,0.999705040729199,1,1,0.138002722575444
"ENSG00000153162","BMP6",0.993233334189059,5.5380484921983e-05,1,1,1
"ENSG00000153165","RGPD3",0.980876122653858,0.687495930845993,0.422380378658206,1,1
"ENSG00000153179","RASSF3",0.902797042778494,0.0424311750849344,0.50459364187762,0.84057583725666,0.00240274791778241
